id,name,positions,foot,height,age,nationality,current_club,gls,assists,mp,cpf
056d2d95,Christopher Trimmel,AM FB WM,Right,189,38,Austria,7a41008f,0,3,24,912e4c40 7a41008f
70dcf94d,Janik Haberer,AM CM,Right,186,31,Germany,7a41008f,0,0,26,7a41008f b42c6323 ba68a0c5 a486e511 033ea6b8
9fd158d6,Leopold Querfeld,CB,None,None,21,Austria,7a41008f,2,2,25,912e4c40 7a41008f
049751d7,Andras Schafer,CM,Right,180,26,Hungary,7a41008f,1,1,24,cc919b35 658bf2de e44db2c6 7a41008f
90c1f9a4,Tom Rothe,MF,None,192,20,Germany,7a41008f,3,3,24,d943111d 7a41008f add600ae 2ac661d9 d9dd39c9 40347053
1d8e9add,Kevin Vogt,CB DM,Right,194,33,Germany,7a41008f,1,0,17,7a41008f 0cdc4311 62add3bf b42c6323 bc357bf7 033ea6b8
6190474d,Jeong Woo-yeong,AM,Right,180,25,Korea Republic,7a41008f,3,2,23,9133b975 7a41008f a4a1c462 054efa67 598bc722 a486e511
65857fdf,Tim Skarke,AM,Right,179,28,Germany,7a41008f,0,2,31,18d9d2a7 6a6967fc 7a41008f c539e393
b684a484,Jordan Pefok,FW,Right,190,29,United States,7fdd64e0,1,1,23,7a41008f 32f3ee20 b3072e00 7fdd64e0 4b682260
0a084b35,Josip Juranovic,FB,Right,175,29,Croatia,7a41008f,0,1,15,6777e16d b81aa4fa a73408a7 7a41008f
4658e309,Aljoscha Kemlein,MF,None,185,20,Germany,7a41008f,1,0,15,50e620c4 5f618561 54864664 7a41008f
ff98492b,Robert Skov,WM,Left,183,28,Denmark,7a41008f,2,2,15,b0dd06cd 18050b20 7a41008f 033ea6b8
cd2cb5bb,Andrej Ilic,FW,Right,184,25,Serbia,7a41008f,5,0,14,7a41008f 60aa17d7 386c1777 cb188c0c bcb0c370
e8ef59da,Yorbe Vertessen,FW,None,176,24,Belgium,50f2a074,6,2,30,e14f61a5 e334d850 7a41008f 50f2a074 8e1ea572
fe888e39,Laszlo Benes,CM,Left,181,27,Slovakia,7a41008f,2,1,21,26790c6a 7a41008f 0cdc4311 32f3ee20 2ac661d9 4149e9fd
71ec39ef,Lucas Tousart,CM DM,Right,185,28,France,7a41008f,0,1,14,2818f8bc d53c0b06 259d3345 7a41008f
0d55d942,Alexander Schwolow,GK,Right,189,32,Germany,7a41008f,0,0,5,7a41008f c539e393 247c4b67 2818f8bc a486e511
774b7f08,Marin Ljubicic,FW,None,None,23,Croatia,7a41008f,6,3,33,6777e16d d20821dd 7a41008f
2d970560,Robin Gosens,CM DM FB WM,Left,181,30,Germany,421387cf,6,7,37,7a41008f 70766eab 421387cf d609edc0 c882b88e 922493f3
f297a3f1,Ivan Prtajin,FW,None,None,28,Croatia,7a41008f,0,0,5,04eea015 7a41008f 432f2430 45b403c3 6777e16d
13203c45,Jerome Roussillon,FB,Left,175,32,France,7a41008f,0,0,7,b9cd3c9a 281b0e73 4eaa11d7 7a41008f
64f69877,Kevin Volland,AM,Left,179,32,Germany,7a41008f,0,0,4,7a41008f 2fbdf057 fd6114db c7a9f859 033ea6b8
6dcc8d89,David Preu,MF,None,None,20,Germany,7a41008f,0,0,3,50e620c4 5f618561 7a41008f
0664b57f,Oluwaseun Ogbemudia,DF,None,None,18,Germany,5f618561,0,0,0,d9dd39c9 5f618561 7a41008f
a93b6f4e,Paul Jaeckel,CB,Right,188,26,Germany,8107958d,1,0,21,8107958d 4f4b03ee 7a41008f 12192a4c 4eaa11d7
8efed461,Carl Klaus,GK,Right,189,31,Germany,7a41008f,0,0,0,6f2c108c ee8f53af 6a6967fc 7a41008f
8f8c6934,David Soria,GK,Right,192,32,Spain,7848bd64,0,0,34,ad2be733 7848bd64
974322dc,Iglesias,FB,Right,185,26,Spain,7848bd64,0,1,33,7848bd64
19c36442,Luis Milla,CM DM,Right,175,30,Spain,7848bd64,1,4,30,a0435291 27cc9c62 7848bd64
bb08bce9,Omar Alderete,CB,Left,188,28,Paraguay,7848bd64,1,0,31,d3d9424a e4cd6f9a 1d3d37ae 7848bd64 950a95f2 2818f8bc dcc91a7b
d9ba39fc,Diego Rico,FB,Left,181,32,Spain,7848bd64,0,3,29,800303a0 e31d1cd9 7848bd64 4ba7cbea 7c6f2c78
a4971d84,Djene,CB FB,Right,178,33,Togo,7848bd64,0,0,30,80328a1e 7848bd64 045c971f
58afe001,Mauro Arambarri,CM,Right,174,29,Uruguay,7848bd64,9,0,32,563b8846 7848bd64 123f3efe
87941696,Chrisantus Uche,FW,None,190,21,Nigeria,7848bd64,3,5,30,7848bd64
93090f69,Domingos Duarte,CB,Right,191,30,Portugal,7848bd64,1,0,18,2a60ed82 7848bd64 19dc476f bf4e8a13 a0435291
a8f21b9f,Carles Perez,FW-MF,Left,172,27,Spain,7848bd64,3,0,27,ea1d7427 206d90db 7848bd64 f25da7fb cf74a709
7410d325,Bertug Yildirim,FW,None,None,22,Turkey,7848bd64,1,0,19,7848bd64 4b5ddee5 b3072e00 5ac76942
5fa714d5,Alex Sola,DF-MF,Right,178,25,Spain,7848bd64,0,1,19,e31d1cd9 76d8bafa 576452c6 7848bd64 8d6fd021
0b3358f0,Coba da Costa,FW,None,None,22,Spain,7848bd64,1,1,16,7848bd64
377ef3a6,Juan Berrocal,CB,Both,187,26,Spain,7848bd64,0,0,16,d25e7cd1 bea5c710 bb9efd50 7848bd64 3640715c ad2be733
f36016a5,Ramon Terrats,MF,None,181,24,Spain,7848bd64,4,0,22,408a9724 7848bd64 2a8183b3 9024a00a
49a6ecbb,Alvaro Rodriguez,FW,Left,193,20,Uruguay,7848bd64,2,0,19,7848bd64 53a2f082
64e8ed6d,Borja Mayoral,FW,Right,181,28,Spain,7848bd64,4,1,20,53a2f082 7848bd64 cf74a709 9800b6a1 4eaa11d7
433dc9a2,Juan Bernat,FB WM,Left,170,32,Spain,7848bd64,0,2,22,a77c513e 2a8183b3 dcc91a7b 054efa67 7848bd64 e2d8892c
84399660,Juanmi,AM,Right,169,31,Spain,7848bd64,1,0,28,e31d1cd9 1c896955 33c895d4 fc536746 dee3bbc8 7848bd64 114f7a81 ee7c297c
97572117,Allan Nyom,FB,Right,186,36,Cameroon,7848bd64,1,1,16,30c24d2d 2abfe087 60c6b05f 7848bd64 7c6f2c78 a0435291
1ccd3dae,Peter Gonzalez,FW,None,180,22,Dominican Republic,7848bd64,0,0,15,7848bd64 dcc91a7b 53a2f082
bc49fd34,Jesus Santiago,MF,None,192,20,Spain,7848bd64,0,0,16,7848bd64 dcc91a7b
6c811eb7,Carles Alena,CM WM,Left,180,27,Spain,8d6fd021,0,2,20,ea1d7427 206d90db fc536746 7848bd64 8d6fd021
4a27412a,Jiri Letacek,GK,None,None,26,None,7848bd64,0,0,0,9c87251a 7848bd64 7d704744
cadfa7d1,Nabil Aberdin,DF,None,None,22,France,011c18c5,0,0,7,7848bd64
a1b81f14,David Arguelles,DF,None,None,23,Spain,7848bd64,0,0,1,7848bd64 bb9efd50
fd01216a,John Joe,MF,Right,192,21,Republic of Ireland,7fdd64e0,0,0,15,7848bd64 7fdd64e0
154b6735,Abdoulaye Keita,FW,None,186,22,Spain,7848bd64,0,0,3,7848bd64
36286814,Alberto Risco,None,None,None,19,Spain,None,0,0,5,7848bd64
e42c0f53,Ismael Bekhoucha,DF,None,None,20,Morocco,7848bd64,0,0,2,7848bd64
f1124008,Gorka Rivera Alonso,DF,None,175,20,Spain,7848bd64,0,0,1,7848bd64
1b1fff23,Luca Lohr,DF,None,None,22,Spain,7848bd64,0,0,0,7848bd64
87b498b0,Joan Garcia,GK,None,191,24,Spain,a8661628,0,0,34,a8661628
139560df,Omar El Hilali,FB,None,183,21,Morocco,a8661628,0,2,33,a8661628
a40819d9,Marash Kumbulla,CB,Right,191,25,Albania,a8661628,3,0,32,cf74a709 0e72edf2 a8661628 e2befd26
e717705a,Alex Kral,CM DM,Right,186,26,Czech Republic,a8661628,0,1,34,a8661628 7a41008f c539e393 7c21e445 06183666 8c635914 111cbfb1
2683eda7,Javi Puado,AM,Right,177,26,Spain,a8661628,11,3,31,800303a0 a8661628
69cbc8b6,Leandro Cabrera,CB,Left,187,33,Uruguay,a8661628,3,2,30,800303a0 76d8bafa a8661628 6e1d6d95 db3b9613 7848bd64 4222a514 3074d7b1 1b286de7
23cbf863,Carlos Romero,DF,None,None,23,Spain,a8661628,2,1,30,a8661628 2a8183b3 408a9724
030ef8d6,Jofre,MF,None,None,23,Spain,a8661628,3,3,33,a8661628 3640715c
ea610f00,Pol Lozano,CM,Right,176,25,Spain,a8661628,0,1,27,a0435291 a8661628 9024a00a
868ce848,Alvaro Tejero,FB,Right,173,28,Spain,a8661628,1,4,26,800303a0 a8661628 bea5c710 b7e3e46e 53a2f082
3f7bafbe,Alejo Veliz,FW,None,None,21,Argentina,a8661628,1,0,24,87a920fa a8661628 ad2be733 361ca564
c981fc98,Roberto Fernandez,FW,None,None,22,Spain,a8661628,8,1,36,69d84c29 a8661628 1c896955
a3e4bf46,Brian Olivan,FB,Left,179,31,Spain,a8661628,0,1,17,a8661628 ee7c297c 2aa12281 17859612 9024a00a
c4f5eb61,Urko Gonzalez,DF-MF,Right,190,24,Spain,a8661628,0,1,15,e31d1cd9 a8661628 576452c6
af784a9e,Antoniu,MF,None,None,22,Spain,a8661628,0,1,23,a8661628
bc6f5f06,Sergi Gomez,CB,Right,185,33,Spain,a8661628,0,0,11,a8661628 ea1d7427 ad2be733 f25da7fb
5e080f73,Irvin Cardona,FW-MF,Right,185,27,France,d298ef2c,5,2,28,fb08dbb3 a8661628 0cdc4311 fd6114db e8d2adc4 d298ef2c
283c7121,Edu Exposito,CM,Right,179,28,Spain,a8661628,0,2,15,2a60ed82 a8661628 bea5c710
0545a08e,Walid Cheddira,FW,None,186,27,Morocco,a8661628,1,1,21,d48ad4ff a8661628 01baa639 6a7ad59d
014aa7bd,Alvaro Aguado,CM,Right,174,29,Spain,a8661628,0,1,15,76d8bafa a8661628 6009ff35 44b79033 17859612
ee45d138,Jose Gragera,DM,None,None,24,Spain,a8661628,0,0,10,a8661628 bb9efd50
41b3069f,Fernando Calero,CB,Right,184,29,Spain,a8661628,1,0,17,a8661628 17859612
335039a2,Pere Milla,AM WM,Left,179,32,Spain,a8661628,1,0,16,76d8bafa a8661628 bea5c710 6c8b07df 7848bd64 7ea2a556
c6b930b1,Rafael Bauza,MF,None,None,20,Spain,a8661628,0,0,5,a8661628
a496d4a2,Justin Smith,MF,Right,189,22,Canada,a8661628,0,0,5,132ebc33 a8661628 34e7850d
97852360,Fernando Pacheco,GK,Left,187,32,Spain,a8661628,0,0,0,a8661628 53a2f082 8d6fd021 78ecf4bb 1b286de7
bf25cb29,Naci Unuvar,FW-MF,None,168,21,Netherlands,a1f721d3,0,1,15,c8ad3091 a8661628 a26209d7 a1f721d3
405f267a,Salvi,AM,Right,170,34,Spain,a8661628,0,0,0,98e8af82 a8661628 ee7c297c
a9108b8c,Catala,DF,None,None,20,Spain,a8661628,0,0,0,a8661628
fea5887c,Alex Almansa,FW,None,None,21,Spain,a8661628,0,0,0,a8661628 9024a00a
1c33932b,Roger Hinojo,DF,None,None,20,Spain,a8661628,0,0,1,a8661628
03cb6ca0,Pablo Ramon,DF,Right,186,23,Spain,a8661628,0,0,0,a8661628 2aa12281 53a2f082 3640715c
77b64c06,Pol Tristan,GK,None,None,23,Spain,a8661628,0,0,0,a0435291 1c57961b
08ce52eb,Omar Sadik,FW,None,None,21,Morocco,a8661628,0,0,0,a8661628
0c61c77c,Dodi Lukebakio,AM WM,Left,184,27,Belgium,ad2be733,11,2,34,4eaa11d7 b1278397 08ad393c 140e320a ad2be733 2abfe087 2818f8bc 3f8c4b5f
2dce876a,Carmona,FB,Right,183,23,Spain,ad2be733,0,0,32,ad2be733 7848bd64 6c8b07df
114bbdee,Loic Bade,CB,Right,191,25,France,ad2be733,1,1,29,5c2737db b3072e00 ad2be733 fd4e0f7d e4a775cb
bdedffac,Orjan Nyland,GK,Right,192,34,Norway,ad2be733,0,0,27,8de86c22 12eb2039 174bd5a0 acbb6a5b b0ac61ff 8602292d 5b4413b6 4ba7cbea 1c781004 ad2be733
be719093,Isaac Romero,FW,None,180,24,Spain,ad2be733,4,2,29,ad2be733
0076ab7f,Nemanja Gudelj,CB CM DM,Right,187,33,Serbia,ad2be733,0,1,27,42dff5fb 3986b791 13dc44fd 8ed04be8 1837b9f6 19c3f8c4 ad2be733
112521d1,Adria Pedrosa,FB,Left,172,26,Spain,ad2be733,1,1,28,a8661628 ad2be733
0a69de7b,Kike Salas,CB,Left,186,23,Spain,ad2be733,2,2,27,ad2be733 27cc9c62
4c6facae,Djibril Sow,CM DM,Right,184,28,Switzerland,ad2be733,1,1,27,32f3ee20 ad2be733 4b682260 f0ac8ee6
8bc8829a,Lucien Agoume,CM,Right,185,23,France,ad2be733,1,1,31,fb08dbb3 68449f6d 54195385 d609edc0 b9cd3c9a ad2be733
cc6de655,Juanlu Sanchez,DF-MF,Right,186,21,Spain,ad2be733,4,4,28,ad2be733 3640715c
c14bc029,Saul Niguez,CM DM WM,Left,181,30,Spain,ad2be733,1,6,22,cff3d9bb 98e8af82 ad2be733 db3b9613
1b4f1169,Albert Sambi Lokonga,CM DM,Right,183,25,Belgium,ad2be733,0,2,20,08ad393c 47c64c55 e297cd13 18bb7c10 ad2be733
cb971b4f,Peque,MF,None,None,22,Spain,ad2be733,1,1,23,dee3bbc8 ad2be733
e7f3e8a7,Chidera Ejuke,AM,Right,176,27,Nigeria,ad2be733,2,1,23,c2e6b53b 193ff7aa 60aa17d7 ad2be733 2818f8bc f0c0c2c2
f127d782,Alvaro Fernandez,GK,Right,185,27,Spain,ad2be733,0,0,8,c6c493e6 a8661628 be3375e1 cd051869 ad2be733 03c57e2b
133faa84,Marcao,CB,Left,185,28,Brazil,ad2be733,0,0,11,eea856da 2091c619 ecd11ca2 32d508ca bf4e8a13 ad2be733
6ecbddf6,Ruben Vargas,AM,Right,174,26,Switzerland,ad2be733,2,1,19,d423a378 ad2be733 0cdc4311
c92e1a31,Kelechi Iheanacho,FW-MF,Left,185,28,Nigeria,7f59c601,1,2,24,a2d435b3 90773bc8 b8fd03ef 7f59c601 ad2be733
5853ac44,Tanguy Nianzou,CB,Right,187,22,France,ad2be733,0,0,6,054efa67 ad2be733 e2d8892c
3f10bd22,Jesus Navas,AM FB WM,Right,172,39,Spain,None,1,0,15,b8fd03ef ad2be733
b9f282ec,Valentin Barco,MF,Left,168,20,Argentina,c0d3eab4,0,2,19,c0d3eab4 d07537b9 ad2be733 795ca75e
53551b98,Stanis Idumbo,MF,None,None,19,Belgium,ad2be733,1,1,14,ad2be733 a26209d7
4e219ad2,Suso,AM,Left,176,31,Spain,ad2be733,0,1,12,ad2be733 658bf2de dc56fe14 822bd0ba 78ecf4bb
374d5158,Gonzalo Montiel,FB,Right,180,28,Argentina,ef99c78c,1,3,14,ef99c78c ad2be733 e4a775cb
68ad2350,Alvaro Pascual,FW,None,190,23,Spain,ad2be733,0,0,4,ad2be733
a04f40c8,Ramon Martinez,DF,None,None,22,Spain,ad2be733,0,0,2,ad2be733
a08b974a,Lucas Ocampos,AM WM,Right,187,30,Argentina,dd5ca9bd,1,5,22,5725cc7b fd6114db 658bf2de dd5ca9bd dc56fe14 19c3f8c4 ad2be733
2ccd39ed,Akor Adams,FW,None,184,25,Nigeria,ad2be733,3,1,19,281b0e73 924759ab ad2be733
c5642098,Manu Bueno,MF,None,178,20,Spain,ad2be733,1,0,7,ad2be733
fd06e61d,Castrin,FW,None,None,22,Spain,ad2be733,0,0,0,ad2be733 eb7e5ea0
f9358b61,Pedro Ortiz,MF,None,184,24,Spain,6009ff35,3,1,14,ad2be733 b9daacef 6009ff35
d2ba7592,Israel Dominguez,MF,None,None,22,Spain,ad2be733,0,0,1,ad2be733
9d33c71a,Diego Iturralde,DF,None,None,22,Spain,ad2be733,0,0,1,ad2be733
6ba76de1,Alberto Lopez,MF,None,None,20,Spain,ad2be733,0,0,0,ad2be733
2febb559,Leandro Antonetti,FW,Left,None,22,Puerto Rico,ad2be733,0,0,1,ad2be733 eb7e5ea0
a96e9b5c,Mateo Mejia,FW,Right,188,22,Spain,ad2be733,0,0,1,92aca032 ad2be733 1c067385
893268ab,Dario Fuentes,DF,None,None,22,Spain,ad2be733,0,0,1,ad2be733
c25f14a7,Alberto Lopez,GK,None,187,21,Spain,ad2be733,0,0,0,ad2be733
cd8b99a7,Joaquin Martinez Gauna,FW,None,None,21,Spain,ad2be733,0,0,0,ad2be733
63d17038,Paulo Gazzaniga,GK,Right,196,33,Argentina,9024a00a,0,0,41,98e8af82 9024a00a 6c8b07df 33c895d4 fd962109 5f01284a 361ca564
7e98cff1,Miguel Gutierrez,FB,Left,180,23,Spain,9024a00a,2,5,35,53a2f082 9024a00a
691bef82,Daley Blind,CB DM FB,Left,180,35,Netherlands,9024a00a,0,2,34,054efa67 bec05adb a26209d7 19c3f8c4 19538871 9024a00a
5b5c2228,Ladislav Krejci,CB,Left,180,26,Czech Republic,9024a00a,2,0,32,ecb862be 9024a00a 094c5701
c3e66ffe,Arnau Martinez,FB,Right,181,22,Spain,9024a00a,2,2,33,9024a00a
f03f284b,David Lopez,CB DM,Right,185,35,Spain,9024a00a,2,0,32,d48ad4ff c6c493e6 a8661628 9024a00a
5083a734,Yangel Herrera,AM CM DM,Right,182,27,Venezuela,9024a00a,4,3,31,64e81410 c6c493e6 a8661628 48ab0f5f a0435291 9024a00a
ae48c5cb,Ivan Martin,AM,None,178,26,Spain,9024a00a,1,1,35,8d6fd021 9024a00a 2a8183b3 3640715c
7b5ab7f2,Bryan Gil,FW-MF,Left,175,24,Spain,9024a00a,3,3,31,9024a00a bea5c710 7c6f2c78 ad2be733 dcc91a7b 361ca564
50dc94ce,Donny van de Beek,CM,Right,181,28,Netherlands,9024a00a,3,2,33,d3fd31cc a26209d7 f0ac8ee6 19c3f8c4 19538871 9024a00a
f7e87032,Viktor Tsyhankov,AM,Left,177,27,Ukraine,9024a00a,2,4,28,c734e22f 9024a00a
f08490a6,Arnaut Danjuma,FW-MF,Right,187,28,Netherlands,9024a00a,5,2,33,d3fd31cc f1e6c5f1 9024a00a 2a8183b3 2e99ee2e 8e1ea572 4ba7cbea fc629994 361ca564
4b511457,Oriol Romeu,CM DM,Right,183,33,Spain,9024a00a,0,0,28,ed54a8b3 ea1d7427 206d90db cff3d9bb 33c895d4 598bc722 dcc91a7b 9024a00a
3e78a188,Alejandro Frances,CB,None,None,22,Spain,9024a00a,0,0,20,800303a0 9024a00a
6cbf8d0d,Abel Ruiz,FW,Right,182,25,Spain,9024a00a,4,0,22,206d90db ea1d7427 69d84c29 9024a00a
d139daf9,Yaser Asprilla,AM,Left,None,21,Colombia,9024a00a,3,0,29,2abfe087 67cdee3a 9024a00a
220c11f1,Cristhian Stuani,FW-MF,Right,186,38,Uruguay,9024a00a,9,2,36,a8661628 46f8c29f b7e3e46e dee3bbc8 7f59c601 9800b6a1 9024a00a
72e442c5,Bojan Miovski,FW,Left,188,25,North Macedonia,9024a00a,2,1,22,e44db2c6 9024a00a 8bbab7cf
1633fc8a,Juanpe,CB,Right,191,34,Spain,9024a00a,1,1,15,0049d422 dee3bbc8 17859612 9024a00a
1bda5842,Portu,AM DM WM,Right,178,32,Spain,9024a00a,0,2,28,e31d1cd9 b7e3e46e 7848bd64 dcc91a7b 9024a00a
48b3dd60,Arthur Melo,CM DM,Right,172,28,Brazil,9024a00a,0,0,11,206d90db e0652b02 33861392 d5ae3703 421387cf 822bd0ba 9024a00a
1282939a,Jhon Solis,MF,None,None,20,Colombia,9024a00a,1,0,20,e0b973a6 9024a00a
b793dea2,Silvi Clua,MF,None,None,20,Spain,78ecf4bb,0,0,13,78ecf4bb 9024a00a
349a7574,Gabriel Osei Misehouy,FW,None,None,19,Netherlands,9024a00a,1,0,9,19c3f8c4 a26209d7 9024a00a
20b9f052,Pau Lopez,GK,Left,189,30,Spain,44b88a4e,0,0,12,a8661628 9024a00a 5725cc7b fc536746 456c5e63 cf74a709 44b88a4e 361ca564
cd59a7e6,Antal Yaakobishvili,DF,None,None,20,Hungary,9024a00a,0,0,1,9024a00a
11e36e68,Kim Minsu,FW,None,None,19,Korea Republic,9024a00a,0,0,4,9024a00a
e0b0f636,Papa Ba,FW,None,None,20,Spain,9024a00a,0,0,1,9024a00a
688b96e3,Juan Carlos,GK,Right,186,37,Spain,9024a00a,0,0,0,98e8af82 6c8b07df 6009ff35 4222a514 eb7e5ea0 9024a00a
0b32f721,Iker Almena,FW,None,178,21,Spain,a23dde6d,0,2,16,a23dde6d 9024a00a
0302f7b4,Jastin Garcia,FW,None,None,21,Spain,9024a00a,0,0,1,9024a00a
e7b9ba0d,Raul Martinez,MF,None,None,23,Spain,9024a00a,0,0,0,9024a00a
4e4b8e97,Ferran Ruiz,DF,None,None,22,Spain,9024a00a,0,0,1,9024a00a
5d133e96,Ricard Artero,MF,None,181,22,Spain,9024a00a,0,0,0,9024a00a
5f21b94c,Joel Roca,FW,Right,176,19,Spain,3640715c,5,2,34,3640715c 9024a00a
89b1ce31,Dawda Camara,FW,None,190,22,Mauritania,9024a00a,0,0,0,9024a00a
636eae97,Toni Villa,AM WM,Right,172,30,Spain,bea5c710,0,1,15,17859612 bea5c710 9024a00a
4806ec67,Jordan Pickford,GK,Left,185,31,England,d3fd31cc,0,0,35,d3fd31cc 0ec6c3db 3148d79f 120cfbbd 22df8478 b09787c5 3902ac3a 8ef52968 fff2fd6b
15ea812b,James Tarkowski,CB,Right,185,32,England,d3fd31cc,1,1,33,d3fd31cc 4a04a02b cd051869 943e8050
30d4a2e5,Vitaliy Mykolenko,FB,Left,180,25,Ukraine,d3fd31cc,0,1,32,d3fd372c812f3,Idrissa Gana Gueye,CM DM,Right,174,35,Senegal,d3fd31cc,0,3,34,cb188c0c 8602292d e2d8892c d3fd31cc
5ed97752,Iliman Ndiaye,AM,Right,180,25,Senegal,d3fd31cc,7,0,30,5725cc7b d3fd31cc 1df6b87e 8550eb99
02b29014,Abdoulaye Doucoure,AM CM DM,Right,180,32,Mali,d3fd31cc,3,1,30,d3fd31cc a0435291 2abfe087 b3072e00
c1949191,Jarrad Branthwaite,CB,Left,195,22,England,d3fd31cc,0,1,28,d3fd31cc e334d850 2e99ee2e 120cfbbd 8e1ea572 4d6fce81 e090f40b
aa849a12,Jack Harrison,AM WM,Left,175,28,England,d3fd31cc,1,0,31,64e81410 d3fd31cc a93e668c 5bfb9659 2e99ee2e 7f59c601 2d860997
be927d03,Ashley Young,FB WM,Right,175,39,England,d3fd31cc,1,3,29,d3fd31cc 92aca032 2abfe087 8602292d d609edc0 19538871
25f2ef01,Jake O'Brien,CB,None,None,23,Republic of Ireland,d3fd31cc,2,0,18,d3fd31cc d53c0b06 62c221d0 fbb59f3a e423ea45 1b295b25
59e6e5bf,Dominic Calvert-Lewin,FW-MF,Right,189,28,England,d3fd31cc,3,1,23,d3fd31cc 986a26c1 1df6b87e 4d6fce81
ed5c0319,Beto,FW,Right,194,27,Guinea-Bissau,d3fd31cc,7,0,27,d3fd31cc a549d6c6 04eea015
4e015693,James Garner,CM DM,Right,182,24,England,d3fd31cc,0,1,18,d3fd31cc 92aca032 2e99ee2e 2abfe087 19538871 e4a775cb
37dc1a48,Jesper Lindstrom,AM,Right,180,25,Denmark,d3fd31cc,0,1,25,d3fd31cc ab75e049 d48ad4ff f0ac8ee6
fc15fb84,Dwight McNeil,WM,Left,177,25,England,d3fd31cc,4,4,18,d3fd31cc 943e8050
a572e291,Orel Mangala,CM DM,Right,178,27,Belgium,d3fd31cc,1,0,20,d3fd31cc d943111d d53c0b06 26790c6a 3cc6b990 598bc722 e4a775cb
c5b7c315,Michael Keane,CB,Right,191,32,England,d3fd31cc,2,0,11,d3fd31cc a2d435b3 943e8050 26ab47ee 19538871 e090f40b
84c5ceea,Tim Iroegbunam,MF,None,None,21,England,d3fd31cc,0,1,17,d3fd31cc 30c24d2d 8602292d 5b4413b6 a757999c 60c6b05f 6934984c
4abac767,Carlos Alcaraz,FW-MF,None,176,22,Argentina,d3fd31cc,1,2,13,d3fd31cc 33c895d4 e0652b02 8e20e13d 639950ae
230f0471,Nathan Patterson,DF,Right,183,23,Scotland,d3fd31cc,0,1,10,d3fd31cc 4d6fce81 2e99ee2e 86b7acd2
97220da2,Armando Broja,FW,Right,191,23,Albania,d3fd31cc,0,0,10,d3fd31cc cff3d9bb 33c895d4 09080694 2e99ee2e 209d7fa2 fd962109
0420d84f,Seamus Coleman,CB FB,Right,177,36,Republic of Ireland,d3fd31cc,0,0,3,d3fd31cc 7cbf5cb4 2e99ee2e
6fba4dba,Roman Dixon,DF,None,None,20,England,2e99ee2e,0,0,1,d3fd31cc 4d6fce81 2e99ee2e
de59e609,Harrison Armstrong,MF,None,None,18,England,26ab47ee,1,0,18,d3fd31cc 26ab47ee 2e99ee2e
728e9b2e,Joao Virginia,GK,Right,192,25,Portugal,d3fd31cc,0,0,0,ad0e69a2 d3fd31cc 5c9e307a 2e99ee2e 13dc44fd b0ac61ff 4d6fce81
890f108d,Youssef Chermiti,FW,None,None,20,Portugal,d3fd31cc,0,0,4,d3fd31cc 2e99ee2e 13dc44fd
d0042ab9,Mason Holgate,CB FB,Right,184,28,England,60c6b05f,1,1,27,d3fd31cc 33c895d4 1df6b87e 60c6b05f 293cb36b 4d6fce81
4bcf39f6,Neal Maupay,AM,Right,171,28,France,5725cc7b,4,4,21,d3fd31cc d07537b9 fb08dbb3 5725cc7b 132ebc33 cd051869 d298ef2c
7b4de647,Asmir Begovic,GK,Right,199,37,Bosnia and Herzegovina,d3fd31cc,0,0,0,d3fd31cc 76ffc013 4792ab67 b74092de cff3d9bb 11474078 a757999c bd5179b9 4ba7cbea 17892952 dc56fe14
5c2595e2,Jenson Metcalfe,MF,None,None,20,England,ce786972,1,1,28,d3fd31cc 4d6fce81 2e99ee2e ce786972
74c0903d,Martin Sherif,FW,None,None,18,Netherlands,2e99ee2e,0,0,0,d3fd31cc 4d6fce81 2e99ee2e
61a42f10,Coby Ebere,MF,Right,None,19,Germany,2e99ee2e,0,0,0,d3fd31cc 2e99ee2e
b54c480e,Isaac Heath,FW,None,None,20,England,2e99ee2e,0,0,0,d3fd31cc 2e99ee2e
b2010f35,Callum Bates,MF,None,None,19,England,2e99ee2e,0,0,0,d3fd31cc 2e99ee2e
cd7bf522,Zan Leban,GK,Right,None,23,Slovenia,2e99ee2e,0,0,0,4d6fce81 2e99ee2e
ffdb1087,Luke Butterfield,MF,None,175,21,Scotland,2e99ee2e,0,0,0,4d6fce81 2e99ee2e
67156ae3,Owen Barker,MF,None,173,20,England,2e99ee2e,0,0,0,2e99ee2e
9929ac74,Bradley Moonan,DF,None,None,None,None,2e99ee2e,0,0,0,2e99ee2e
507c7bdf,Bruno Fernandes,AM CM WM,Right,173,30,Portugal,19538871,15,12,45,04eea015 6c37111f 8ff9e3b3 13dc44fd 19538871
d9565625,Diogo Dalot,FB,Right,184,26,Portugal,19538871,3,3,44,dc56fe14 92aca032 19538871 5e876ee6
e9c0c1b2,Andre Onana,GK,Right,185,29,Cameroon,19538871,0,0,44,19c3f8c4 d609edc0 a26209d7 19538871
b74277a0,Noussair Mazraoui,FB,Right,183,27,Morocco,19538871,0,2,46,19c3f8c4 054efa67 a26209d7 19538871
7aa8adfe,Alejandro Garnacho,AM,Both,180,20,Argentina,19538871,7,6,47,92aca032 19538871 1c067385
d6e53a3a,Matthijs de Ligt,CB,Right,189,25,Netherlands,19538871,2,0,38,e0652b02 054efa67 a26209d7 19c3f8c4 19538871
491a433d,Rasmus Hojlund,FW,None,192,22,Denmark,19538871,9,2,42,3f4fe568 18050b20 19538871 922493f3
